mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
154	154	459/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	49	C#3	3	986
154	154	459/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	61	C#4	4	986
154	154	459/2	0.25	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	980
154	154	919/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	981
154	154	230	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	45	A2	2	987
154	154	230	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	987
154	154	230	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	982
154	154	921/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	983
154	154	461/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	49	C#3	3	988
154	154	461/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	61	C#4	4	988
154	154	461/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	984
154	154	923/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	985
155	155	231	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	995
155	155	231	1.0	0	0	3/8	2	1	1/4	1/4	1		2	62	D4	4	995
155	155	231	0.25	0	0	3/8	1	1	1/16	1/16	1		6	66	F#4	4	989
155	155	925/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	990
155	155	463/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	991
155	155	927/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	992
155	155	232	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	996
155	155	232	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		4	64	E4	4	993
155	155	929/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	994
156	156	465/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1003
156	156	465/2	0.25	0	0	3/8	1	1	1/16	1/16	1		4	64	E4	4	997
156	156	931/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	998
156	156	233	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1004
156	156	233	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		6	66	F#4	4	999
156	156	933/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1000
156	156	467/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1005
156	156	467/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		2	62	D4	4	1001
156	156	935/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1002
157	157	234	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1008
157	157	234	1.0	0	0	3/8	1	1	1/4	1/4	1		2	62	D4	4	1006
157	157	469/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1009
157	157	235	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1010
157	157	235	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1007
157	157	235	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1007
158	158	471/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	1014
158	158	471/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1011
158	158	471/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1011
158	158	236	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1015
158	158	236	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1012
158	158	236	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1012
158	158	473/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1016
158	158	473/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1013
158	158	473/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1013
159	159	237	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	1020
159	159	237	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1017
159	159	237	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1017
159	159	475/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1021
159	159	475/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1018
159	159	475/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1018
159	159	238	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1022
159	159	238	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1019
159	159	238	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1019
160	160	477/2	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1026
160	160	477/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1023
160	160	477/2	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1023
160	160	239	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1027
160	160	239	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1024
160	160	239	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1024
160	160	479/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1028
160	160	479/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1025
160	160	479/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1025
161	161	240	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1032
161	161	240	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1029
161	161	240	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1029
161	161	481/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1033
161	161	481/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1030
161	161	481/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1030
161	161	241	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1034
161	161	241	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1031
161	161	241	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1031
162	162	483/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	1038
162	162	483/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1035
162	162	483/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1035
162	162	242	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1039
162	162	242	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1036
162	162	242	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1036
162	162	485/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1040
162	162	485/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1037
162	162	485/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1037
163	163	243	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	1044
163	163	243	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1041
163	163	243	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1041
163	163	487/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1045
163	163	487/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1042
163	163	487/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1042
163	163	244	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1046
163	163	244	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1043
163	163	244	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1043
164	164	489/2	0.5	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	1050
164	164	489/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1047
164	164	489/2	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1047
164	164	245	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	1051
164	164	245	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1048
164	164	245	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1048
164	164	491/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1052
164	164	491/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1049
164	164	491/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1049
165	165	246	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1060
165	165	246	0.25	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1054
165	165	985/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1055
165	165	493/2	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1056
165	165	987/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1057
165	165	247	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1058
165	165	247	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1053
165	165	989/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1059
166	166	495/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1068
166	166	495/2	0.25	0	0	3/8	1	2	1/16	1/16	1		4	76	E5	5	1062
166	166	991/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1063
166	166	248	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	1064
166	166	993/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	1065
166	166	497/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1066
166	166	497/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1061
166	166	995/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1067
167	167	249	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1076
167	167	249	0.25	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1070
167	167	997/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1071
167	167	499/2	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1072
167	167	999/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1073
167	167	250	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1074
167	167	250	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1069
167	167	1001/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1075
168	168	501/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1084
168	168	501/2	0.25	0	0	3/8	1	2	1/16	1/16	1		4	76	E5	5	1078
168	168	1003/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1079
168	168	251	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	1080
168	168	1005/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	1081
168	168	503/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1082
168	168	503/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1077
168	168	1007/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1083
169	169	252	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1092
169	169	252	0.25	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1086
169	169	1009/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1087
169	169	505/2	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1088
169	169	1011/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1089
169	169	253	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1090
169	169	253	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1085
169	169	1013/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1091
170	170	507/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1100
170	170	507/2	0.25	0	0	3/8	1	2	1/16	1/16	1		4	76	E5	5	1094
170	170	1015/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1095
170	170	254	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	1096
170	170	1017/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	1097
170	170	509/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1098
170	170	509/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1093
170	170	1019/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1099
171	171	255	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1107
171	171	255	0.25	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1101
171	171	1021/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1102
171	171	511/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	1108
171	171	511/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1103
171	171	1023/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1104
171	171	256	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	1109
171	171	256	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	1105
171	171	1025/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1106
172	172	513/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1116
172	172	513/2	0.25	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	1110
172	172	1027/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1111
172	172	257	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1117
172	172	257	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1112
172	172	1029/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1113
172	172	515/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1118
172	172	515/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		2	62	D4	4	1114
172	172	1031/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1115
173	173	258	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1126
173	173	258	0.25	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1120
173	173	1033/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1121
173	173	517/2	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1122
173	173	1035/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1123
173	173	259	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1124
173	173	259	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1119
173	173	1037/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1125
174	174	519/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1134
174	174	519/2	0.25	0	0	3/8	1	2	1/16	1/16	1		4	76	E5	5	1128
174	174	1039/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1129
174	174	260	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	1130
174	174	1041/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	1131
174	174	521/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1132
174	174	521/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1127
174	174	1043/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1133
175	175	261	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1142
175	175	261	0.25	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1136
175	175	1045/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1137
175	175	523/2	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1138
175	175	1047/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1139
175	175	262	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1140
175	175	262	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1135
175	175	1049/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1141
176	176	525/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1150
176	176	525/2	0.25	0	0	3/8	1	2	1/16	1/16	1		4	76	E5	5	1144
176	176	1051/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1145
176	176	263	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	1146
176	176	1053/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	1147
176	176	527/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1148
176	176	527/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1143
176	176	1055/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1149
177	177	264	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1158
177	177	264	0.25	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1152
177	177	1057/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1153
177	177	529/2	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1154
177	177	1059/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1155
177	177	265	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	1156
177	177	265	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1151
177	177	1061/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		2	74	D5	5	1157
178	178	531/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1166
178	178	531/2	0.25	0	0	3/8	1	2	1/16	1/16	1		4	76	E5	5	1160
178	178	1063/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1161
178	178	266	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	1162
178	178	1065/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	1163
178	178	533/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1164
178	178	533/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1159
178	178	1067/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		7	73	C#5	5	1165
179	179	267	0.5	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	1173
179	179	267	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1173
179	179	267	0.25	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1167
179	179	1069/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1168
179	179	535/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	1174
179	179	535/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1169
179	179	1071/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1170
179	179	268	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	1175
179	179	268	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	1171
179	179	1073/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1172
180	180	537/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1182
180	180	537/2	0.25	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	1176
180	180	1075/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1177
180	180	269	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1183
180	180	269	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1178
180	180	1077/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1179
180	180	539/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1184
180	180	539/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		2	62	D4	4	1180
180	180	1079/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1181
181	181	270	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1187
181	181	270	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1185
181	181	541/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1188
181	181	541/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	-1	65	F4	4	1186
181	181	541/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	-1	77	F5	5	1186
181	181	271	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	1189
182	182	543/2	0.5	0	0	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1192
182	182	543/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-1	65	F4	4	1190
182	182	543/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-1	77	F5	5	1190
182	182	272	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1193
182	182	272	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	-1	65	F4	4	1191
182	182	272	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	-1	77	F5	5	1191
182	182	545/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1194
183	183	273	1.0	0	0	3/8	2	1	1/4	1/4	1		1	55	G3	3	1198
183	183	273	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-1	65	F4	4	1195
183	183	273	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-1	77	F5	5	1195
183	183	547/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1196
183	183	547/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1196
183	183	274	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	43	G2	2	1199
183	183	274	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	1197
183	183	274	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1197
184	184	549/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1203
184	184	549/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1200
184	184	549/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1200
184	184	275	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	1201
184	184	275	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1201
184	184	551/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1204
184	184	551/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	61	C#4	4	1202
184	184	551/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	1202
185	185	276	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1207
185	185	276	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1205
185	185	276	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1205
185	185	553/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1208
185	185	553/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	6	66	F#4	4	1206
185	185	553/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	6	78	F#5	5	1206
185	185	277	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	61	C#4	4	1209
186	186	555/2	0.5	0	0	3/8	2	1	1/8	1/8	1		5	59	B3	3	1212
186	186	555/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	6	66	F#4	4	1210
186	186	555/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	6	78	F#5	5	1210
186	186	278	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1213
186	186	278	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	6	66	F#4	4	1211
186	186	278	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	6	78	F#5	5	1211
186	186	557/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1214
187	187	279	1.0	0	0	3/8	2	1	1/4	1/4	1		1	55	G3	3	1218
187	187	279	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	6	66	F#4	4	1215
187	187	279	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	6	78	F#5	5	1215
187	187	559/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1216
187	187	559/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1216
187	187	280	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	43	G2	2	1219
187	187	280	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	1217
187	187	280	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1217
188	188	561/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	1223
188	188	561/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1220
188	188	561/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1220
188	188	281	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	1221
